program_id,course_title,url,learning_objective,max_similarity,best_match_content,is_covered,lo_bloom,lo_complexity,module_bloom,module_complexity,is_penalized,penalty_percentage
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,"Questions may refer to diagrams, drawings, and photographs used in the lecture and reproduced in the outline.",0.29676356315612784,Thought Questions,False,create,6,understand,2,True,5.0000000000000115
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,"What You’ll Learn: A survey of immune cells and how they attack pathogens, emphasizing the mechanism of inducing apoptosis and details of Antibody Directed Cell-mediated Cytotoxicity.",0.5237695872783661,Cellular Immunity,True,create,6,understand,2,True,5.0
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,The inflammatory response and mechanisms of generating tolerance are presented sequentially to emphasize the decision-making in controlling attacks.,0.43574866503477094,Cellular Immunity,False,create,6,understand,2,True,5.000000000000005
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,"A survey of autoimmune disease, its characteristics, cause, and treatment.",0.31101717352867125,Type I: Characteristics and Diseases,False,apply,3,understand,2,True,5.000000000000003
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,"Survey of hypersensitivity reactions, including allergy, anaphylaxis, anemias, granulomas, and various skin responses.",0.31708753705024717,Cellular Immunity,False,analyze,4,understand,2,True,5.000000000000006
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,"This is accompanied by identification, prevention, and treatment.",0.44297747910022733,Type I: Therapies and Epidemiology,False,remember,1,understand,2,True,5.000000000000004
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,The final discussion of preventing transplant rejection is preceded by a detailed unit on antibody technology and the testing methods for incompatibility.,0.5404414564371108,Graft Rejection,True,analyze,4,understand,2,True,5.0000000000000115
163,Planned Giving,https://www.coursera.org/learn/planned-giving,Planning,0.4040300846099853,Planned Giving Course Summary,False,create,6,create,6,False,
163,Annual Campaigns: Building a Case for Support,https://www.coursera.org/learn/annual-campaigns,Communication,0.3727416396141052,Introduction to Bringing it All Together - The Multi-Channel Approach,False,understand,2,understand,2,False,
163,Annual Campaigns: Building a Case for Support,https://www.coursera.org/learn/annual-campaigns,Planning,0.29623225629329675,Events (Part 2),False,create,6,understand,2,True,5.000000000000004
163,Annual Campaigns: Building a Case for Support,https://www.coursera.org/learn/annual-campaigns,Strategy,0.28462906479835504,Multi-Channel Fundraising in Action (Part 1),False,create,6,understand,2,True,5.000000000000004
163,Annual Campaigns: Building a Case for Support,https://www.coursera.org/learn/annual-campaigns,Marketing,0.3167614370584488,Annual Campaigns: Building a Base of Support Course Introduction,False,create,6,understand,2,True,5.000000000000003
163,Major and Principal Gifts,https://www.coursera.org/learn/major-principal-gifts,Strategy,0.4257933497428894,"Introduction to Prospect Cultivation, Strategy Development and Getting the First Appointment",False,create,6,create,6,False,
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Communication,0.3284408748149872,Ethics and Guiding Principles of Confidentiality,False,understand,2,understand,2,False,
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Leadership and Management,0.27216699421405793,Stewardship and Recognition Programs (Part 1),False,create,6,understand,2,True,4.9999999999999964
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Organizational Development,0.4332501977682113,The Donor and Development Process (Part 1),False,create,6,understand,2,True,5.000000000000008
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Planning,0.5311150759458542,Campaigns: Overview & Pre-planning (Part 1),True,create,6,understand,2,True,5.0000000000000036
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Strategy,0.3896861210465431,Campaigns: Overview & Pre-planning (Part 1),False,create,6,understand,2,True,5.000000000000005
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Strategy and Operations,0.342642106115818,Campaigns: Overview & Pre-planning (Part 1),False,apply,3,understand,2,True,5.0
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,Decision Making,0.3124205246567726,Campaigns: Overview & Pre-planning (Part 1),False,create,6,understand,2,True,5.0
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,People Development,0.4989663392305374,The Donor and Development Process (Part 2),False,create,6,understand,2,True,5.000000000000003
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Collect and Analyze SIGNALS OF CHANGE,0.3286669254302978,Combining Signals and Drivers into a Forecast (Part 1),False,analyze,4,analyze,4,False,
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Identify and Analyze GLOBAL DRIVERS OF CHANGE,0.6188989281654358,More Global Drivers,True,analyze,4,analyze,4,False,
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Combine Signals and Drivers into FUTURE FORECASTS,0.8899186670780181,Combining Signals and Drivers into a Forecast (Part 2),True,create,6,analyze,4,True,5.000000000000004
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Write SCENARIOS that tell a story about your FUTURE FORECAST,0.5823725700378418,How to Make a Quick Forecast on any Topic,True,understand,2,analyze,4,True,4.9999999999999964
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Adaptability,0.34677645266056056,More Global Drivers,False,create,6,analyze,4,True,4.999999999999997
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Innovation,0.3282334297895431,SCENARIO: The Future of Learning and Earning,False,create,6,analyze,4,True,5.000000000000009
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Critical Thinking,0.37659888863563534,The importance of ridiculous ideas,False,understand,2,analyze,4,True,5.000000000000009
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Creativity,0.35886001735925666,The importance of ridiculous ideas,False,create,6,analyze,4,True,5.000000000000009
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Human Learning,0.4273268312215805,SCENARIO: The Future of Learning and Earning,False,remember,1,analyze,4,True,5.000000000000003
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Research and Design,0.2775066196918487,SCENARIO: The Future of Learning and Earning,False,create,6,analyze,4,True,5.000000000000001
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,Planning,0.3940247684717178,A Few More Scenarios to Play With,False,create,6,analyze,4,True,5.000000000000008
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Define futures thinking and give examples of futures projects,0.8431010246276855,What is futures thinking?,True,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Collect and analyze signals of change,0.5679850995540618,Get Better at Noticing Change,True,analyze,4,create,6,True,5.000000000000007
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Identify historical change in the past to predict new changes in the future,0.483108502626419,Get Better at Noticing Change,False,remember,1,create,6,True,5.000000000000009
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,"Learn how to avoid future shock - and help others avoid it, too!",0.4230448007583618,Choose your own future!,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Adaptability,0.2121485769748687,Get Better at Noticing Change,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Creativity,0.3896242976188659,Why I Future with Musicians,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Critical Thinking,0.36679012477397915,Are you ready to learn how to think like a futurist?,False,understand,2,create,6,True,5.000000000000009
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Decision Making,0.4267328381538391,Choose your own future!,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Innovation,0.3312831521034241,Get Better at Noticing Change,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Strategy,0.3538920879364013,What is futures thinking?,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Human Learning,0.2792693376541137,Get Better at Noticing Change,False,remember,1,create,6,True,5.000000000000001
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Planning,0.4128181934356689,What is futures thinking?,False,create,6,create,6,False,
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,Problem Solving,0.20926126390695565,The Four Types of Futures Thinking,False,apply,3,create,6,True,5.000000000000006
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,Design and run a multiplayer forecasting game,0.8749037981033325,Example of a Massively Multiplayer Forecasting Game,True,create,6,create,6,False,
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,Game out hard-to-predict consequences in any future scenario,0.5115387707948684,5 Scenarios to Game Out,True,understand,2,create,6,True,5.000000000000008
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,Anticipate long-term harms of new technologies and how to prevent them,0.4184920191764831,Epic Wins from the Future of Technology,False,create,6,create,6,False,
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,"Create diverse, inclusive futures thinking communities",0.4088628888130188,How to Explore Four Future Feelings (Part 1),False,create,6,create,6,False,
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,Collaboration,0.3410637378692627,SCENARIO: The FeelThat Network,False,create,6,create,6,False,
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,Creativity,0.4077116847038269,Advanced Positive and Shadow Imagination,False,create,6,create,6,False,
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,Critical Thinking,0.3383062049746513,Advanced Positive and Shadow Imagination,False,understand,2,create,6,True,5.000000000000009
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Adaptability,0.4077664017677307,What can't be different in the future?,False,create,6,create,6,False,
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Creativity,0.6819775700569153,First Person Creativity,True,create,6,create,6,False,
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Critical Thinking,0.3889399528503418,Thinking in Facts versus Thinking in First Person,False,understand,2,create,6,True,5.000000000000005
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Human Learning,0.3226506307721138,Technique #2: Remember the Future,False,remember,1,create,6,True,4.9999999999999964
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Decision Making,0.3394954800605774,Thinking in Facts versus Thinking in First Person,False,create,6,create,6,False,
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Innovation,0.3601444959640503,First Person Creativity,False,create,6,create,6,False,
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,People Analysis,0.2786105409264564,Technique #1: Predict the Past,False,analyze,4,create,6,True,5.000000000000009
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Emotional Intelligence,0.42445535063743584,Technique #3: Hard Empathy,False,remember,1,create,6,True,5.000000000000006
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,Strategy,0.4164818525314331,Technique #2: Remember the Future,False,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Describe your preferred future,0.8803648948669434,What's a preferred future?,True,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Create artifacts from the future,0.8316784501075745,What are artifacts from the future?,True,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Build an action roadmap to change the future,0.7650793790817261,How to Build an Action Roadmap (Part 2),True,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Organize a community to change the future,0.4899743199348449,Working Backwards from a Preferred Future,False,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Adaptability,0.2505012452602386,Introduction to Action Roadmaps,False,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Creativity,0.3036153018474579,What's an image of the future?,False,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Communication,0.22522790431976314,What's a preferred future?,False,understand,2,create,6,True,5.000000000000008
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Innovation,0.292054146528244,More Examples of Artifacts from the Future,False,create,6,create,6,False,
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Human Learning,0.2745189741253853,Introduction to Action Roadmaps,False,remember,1,create,6,True,5.0
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Problem Solving,0.26358649879693985,How to Build an Action Roadmap (Part 1),False,apply,3,create,6,True,5.0
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Strategy and Operations,0.41696714013814923,Introduction to Action Roadmaps,False,apply,3,create,6,True,5.000000000000008
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,Storytelling,0.2705630794167518,What's an image of the future?,False,understand,2,create,6,True,5.000000000000009
165,GIS Data Acquisition and Map Design,https://www.coursera.org/learn/gis-data-acquisition-map-design,Geovisualization,0.4776626825332641,What is geocoding?,False,create,6,create,6,False,
165,GIS Data Acquisition and Map Design,https://www.coursera.org/learn/gis-data-acquisition-map-design,Data Visualization,0.47826326489448545,Project: Getting Data and Making Your Own Map,False,analyze,4,create,6,True,5.000000000000004
165,GIS Data Acquisition and Map Design,https://www.coursera.org/learn/gis-data-acquisition-map-design,Data Analysis,0.4403013810515403,Evaluating data using metadata,False,analyze,4,create,6,True,5.0
165,GIS Data Acquisition and Map Design,https://www.coursera.org/learn/gis-data-acquisition-map-design,Data Analysis Software,0.40102079957723613,Evaluating data using metadata,False,analyze,4,create,6,True,5.000000000000011
165,GIS Data Acquisition and Map Design,https://www.coursera.org/learn/gis-data-acquisition-map-design,Databases,0.4289252534508705,Data dictionary,False,remember,1,create,6,True,5.0
165,Introduction to GIS Mapping,https://www.coursera.org/learn/introduction-gis-mapping,Geovisualization,0.4524735808372497,Examples of geospatial data,False,create,6,create,6,False,
165,Spatial Analysis and Satellite Imagery in a GIS,https://www.coursera.org/learn/spatial-analysis-satellite-imagery-in-a-gis,Data Analysis,0.5389163494110107,Project: Spatial Analysis,True,analyze,4,analyze,4,False,
165,Spatial Analysis and Satellite Imagery in a GIS,https://www.coursera.org/learn/spatial-analysis-satellite-imagery-in-a-gis,Data Visualization,0.4361545443534851,Project: Spatial Analysis,False,analyze,4,analyze,4,False,
165,Spatial Analysis and Satellite Imagery in a GIS,https://www.coursera.org/learn/spatial-analysis-satellite-imagery-in-a-gis,Data Analysis Software,0.4017924070358276,The image analysis window in ArcMap,False,analyze,4,analyze,4,False,
165,Spatial Analysis and Satellite Imagery in a GIS,https://www.coursera.org/learn/spatial-analysis-satellite-imagery-in-a-gis,Geovisualization,0.4523290574550628,What is geoprocessing?,False,create,6,analyze,4,True,5.000000000000003
165,"GIS, Mapping, and Spatial Analysis Capstone",https://www.coursera.org/learn/gis-mapping-spatial-analysis-capstone,Geovisualization,0.4761359691619873,What is geoprocessing?,False,create,6,create,6,False,
165,"GIS, Mapping, and Spatial Analysis Capstone",https://www.coursera.org/learn/gis-mapping-spatial-analysis-capstone,Data Visualization,0.4105099186301231,Visual hierarchy,False,analyze,4,create,6,True,4.999999999999998
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,You will learn to develop software that performs high-level mathematics operations using libraries such as cuFFT and cuBLAS.,0.3684729337692261,cuBLAS Syntax Video,False,apply,3,apply,3,False,
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,You will learn to use the Thrust library to perform a number of data manipulation and data structures that abstract away memory management.,0.48846675753593444,Thrust Data Reduction Video,False,remember,1,apply,3,True,5.000000000000003
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,You will learn to develop machine learning software for a variety of purposes using neural networks modeled using the cuTensor and cuDNN libraries.,0.4490694165229797,Introduction to Neural Networks,False,create,6,apply,3,True,5.000000000000004
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,Artificial Neural Networks,0.6551708966493607,Introduction to Neural Networks,True,remember,1,apply,3,True,4.9999999999999964
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,Python Programming,0.320418694615364,GPU Programming Specialization Video,False,create,6,apply,3,True,5.000000000000011
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,Machine Learning,0.44442060887813567,Introduction to Neural Networks,False,remember,1,apply,3,True,5.000000000000003
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,Students will learn how to develop concurrent software in Python and C/C++ programming languages.,0.6068531274795532,Real World Concurrent Programming,True,create,6,create,6,False,
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,Students will gain an introductory level of understanding of GPU hardware and software architectures.,0.6396850347518921,GPU Programming Specialization Overview,True,create,6,create,6,False,
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,Computer Programming,0.5034451484680176,Lesson 1 Python 3 Parallel Programming Syntax and Patterns Presentation Video Lecture,True,create,6,create,6,False,
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,C Programming Language Family,0.4650231003761291,Lesson 3 C++ Parallel Programming Syntax And Patterns Video Lecture,False,create,6,create,6,False,
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,Python Programming,0.5827429294586182,Lesson 1 Python 3 Parallel Programming Syntax and Patterns Presentation Video Lecture,True,create,6,create,6,False,
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,Students will learn to develop software that can be run in computational environments that include multiple CPUs and GPUs.,0.537491500377655,Multiple CPUs vs Multiple GPUs,True,create,6,create,6,False,
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,Students will develop software that uses CUDA to create interactive GPU computational processing kernels for handling asynchronous data.,0.7026141881942749,CUDA Multiple GPU Programming Model,True,create,6,create,6,False,
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,"Students will use CUDA, hardware memory capabilities, and algorithms/libraries to solve programming challenges including image processing.",0.5382716089487075,CUDA Multiple GPU Programming Model,True,apply,3,create,6,True,5.000000000000012
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,Machine Learning,0.2537641733884811,Sorting Algorithms Assignment,False,remember,1,create,6,True,5.000000000000009
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,Python Programming,0.3035147190093994,NPP Signals Processing Syntax Demonstration,False,create,6,create,6,False,
166,Introduction to Parallel Programming with CUDA,https://www.coursera.org/learn/introduction-to-parallel-programming-with-cuda,Students will learn how to utilize the CUDA framework to write C/C++ software that runs on CPUs and Nvidia GPUs.,0.5909252166748047,CUDA Shared and Constant Memory Image Processing Lab Overview Video,True,create,6,create,6,False,
166,Introduction to Parallel Programming with CUDA,https://www.coursera.org/learn/introduction-to-parallel-programming-with-cuda,Students will transform sequential CPU algorithms and programs into CUDA kernels that execute 100s to 1000s of times simultaneously on GPU hardware.,0.5835740268230438,GPU Programming Specialization,True,apply,3,create,6,True,5.0
166,Introduction to Parallel Programming with CUDA,https://www.coursera.org/learn/introduction-to-parallel-programming-with-cuda,Machine Learning,0.23769025802612304,Course Expectations,False,remember,1,create,6,True,5.000000000000004
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,User Experience,0.7761971950531006,User Experience - Part 1: Introduction,True,create,6,create,6,False,
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,Interactive Design,0.5882843732833862,User Experience - Part 4: Designing with UX,True,create,6,create,6,False,
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,Storytelling,0.7007166862487793,Storytelling - Part 1: Introduction,True,understand,2,create,6,True,5.000000000000006
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,Creativity,0.4006589651107788,Storytelling - Part 3: Character Design,False,create,6,create,6,False,
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,Human Computer Interaction,0.433415201306343,User Experience - Part 1: Introduction,False,apply,3,create,6,True,5.000000000000011
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,Game Design and Development 5: Capstone Project,0.4651334285736084,Preparing to Ship - Part 2: Game Polish and Balance,False,create,6,create,6,False,
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,"In the game design and development capstone course, you will create an original game from initial concept up to the first playable version!",0.3931717276573181,"""Game Production Overview"" by Chris Bray, Studio Head and Senior Producer, Stardock",False,create,6,create,6,False,
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,"Along the way, you will have the opportunity to put your game ideas in front of your peers.",0.337482213973999,"""Game Design Problem Solving Basics"" by Scott Brodie, Founder and Lead Designer, Heart Shaped Games",False,create,6,create,6,False,
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,The capstone experience gives you the opportunity to push your skills further and demonstrate your newfound skills as a game developer.,0.3369560539722442,"""How To Get Better at What You Do"" by Declan McClintock, Programmer, GEL Lab at MSU",False,create,6,create,6,False,
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,"The capstone also contains guest talks from game industry professionals at Riot Games, Blizzard Entertainment, Insomniac Games, Gearbox Entertainment, Iron Galaxy, Deep Silver Volition, Goodgame Studios, Stardock, GREE, Heart Shaped Games, and more.",0.4185805112123489,"Steven Messinger, Lead Open World Designer, Rockstar Games",False,remember,1,create,6,True,5.000000000000007
167,Game Design and Development 1: 2D Shooter,https://www.coursera.org/learn/game-design-and-development-1,Software Engineering,0.4247296154499054,Unity Programming - Part 2: Object-Oriented Thinking,False,create,6,create,6,False,
167,Game Design and Development 1: 2D Shooter,https://www.coursera.org/learn/game-design-and-development-1,Computer Graphics,0.4076609909534454,Game Engines Overview,False,create,6,create,6,False,
167,Game Design and Development 1: 2D Shooter,https://www.coursera.org/learn/game-design-and-development-1,Computer Programming,0.5403451919555664,Code Basics,True,create,6,create,6,False,
167,Game Design and Development 4: 3D Platformer,https://www.coursera.org/learn/game-design-and-development-4,Design and Product,0.5654124021530151,Design Documentation - Part 1: Introduction,True,create,6,create,6,False,
167,Game Design and Development 4: 3D Platformer,https://www.coursera.org/learn/game-design-and-development-4,User Experience,0.3520143628120422,Ideation - Part 1: Introduction,False,create,6,create,6,False,
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,User Experience,0.3842386603355407,Game Graphics Concepts - Part 1 of 3,False,create,6,create,6,False,
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,Design and Product,0.5291948318481445,Level Design - Part 4: Level Design Activity,True,create,6,create,6,False,
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,Graphic Design,0.6382968425750732,Creating Game Graphics,True,create,6,create,6,False,
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,Interactive Design,0.5735740065574646,Level Design - Part 4: Level Design Activity,True,create,6,create,6,False,
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,Computer Programming,0.5642613172531128,Programming Best Practices - Part 1: Introduction,True,create,6,create,6,False,
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,Story and Narrative Development for Video Games,0.7583047747612,How games benefit from stories,True,create,6,create,6,False,
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,"In this course, you will examine how storytelling acts as a vital mechanism for driving video gameplay forward.",0.6374180674552917,How games benefit from stories,True,understand,2,create,6,True,5.000000000000003
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,"Looking at several historical and contemporary games, you will be asked to evaluate and interpret different story styles with the goal of identifying themes and procedures for your own game ideas.",0.5836592465639114,How to see a game as a story first,True,analyze,4,create,6,True,5.0
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,"We'll examine traditional narrative story processes, such as three-act structure, and how they fit into game story flows and the strategic elements of gameplay.",0.633470270037651,How games benefit from stories,True,understand,2,create,6,True,5.00000000000001
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,"Ultimately, you will learn how to define character, setting, and structure to create a compelling game concept.",0.62357497215271,Defining Characters and Character Goals,True,create,6,create,6,False,
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,World Design for Video Games,0.7652446627616882,Making a game world,True,create,6,create,6,False,
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,Start creating your world.,0.5903115272521973,Making a game world,True,create,6,create,6,False,
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,"A game world is not just a backdrop for your game—be it minimal or detailed, contained or part of a much bigger universe, it provides the context for your player.",0.6612314075231552,Making a game world,True,understand,2,create,6,True,4.9999999999999964
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,"Ultimately, a game world should feel alive and wholly unique to any player who will experience it.",0.5965029001235962,Making a game world,True,create,6,create,6,False,
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,"In this course, we will explore game worlds in existing games and study the art and influences that inform their themes and styles.",0.6049730181694031,Making a game world,True,create,6,create,6,False,
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,We will also investigate key components of environment and level design as well as strategies designers use to define gameplay or advance it.,0.5447812676429749,Aesthetics & Gameplay,True,create,6,create,6,False,
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,We’ll also look at navigation and the elements that make your world as real (or unreal) as you want it to be.,0.4486383497714996,Visualizing the game world,False,create,6,create,6,False,
